,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2020903/KMSsp516,http://dbpedia.org/resource/Emanuel_Murant,http://wikidata.org/entity/Q765989
1,http://data.europeana.eu/proxy/europeana/2020903/KMSsp517,http://dbpedia.org/resource/Emanuel_Murant,http://wikidata.org/entity/Q765989
2,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_18469,http://dbpedia.org/resource/Emanuel_Murant,http://wikidata.org/entity/Q765989
3,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10340595,http://dbpedia.org/resource/Emanuel_Murant,http://wikidata.org/entity/Q765989
4,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135709622,http://dbpedia.org/resource/Emanuel_Sweert,http://wikidata.org/entity/Q1334797
5,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Magliabechi_PUVE008924,http://dbpedia.org/resource/Emanuel_Sweert,http://wikidata.org/entity/Q1334797
6,http://data.europeana.eu/proxy/europeana/2048088/oai_www_internetculturale_it_metaoaicat_oai_bncf_firenze_sbn_it_21_FI0098_Magliabechi_CFIE001093,http://dbpedia.org/resource/Emanuel_Sweert,http://wikidata.org/entity/Q1334797
7,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000113552799,http://dbpedia.org/resource/Emanuel_Sweert,http://wikidata.org/entity/Q1334797
8,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000095371560,http://dbpedia.org/resource/Emanuel_Sweert,http://wikidata.org/entity/Q1334797
9,http://data.europeana.eu/proxy/europeana/9200332/BibliographicResource_3000123580512,http://dbpedia.org/resource/Emanuel_Sweert,http://wikidata.org/entity/Q1334797
10,http://data.europeana.eu/proxy/europeana/04101/69E4D600D25F6A9F607003E23CCEF4D5816AF0B6,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
11,http://data.europeana.eu/proxy/europeana/04101/7D4DB550ED6F381768991433F34F05FBB6C0C927,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
12,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_81157,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
13,http://data.europeana.eu/proxy/europeana/2020903/KMS6320,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
14,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_38801,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
15,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_39547,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
16,http://data.europeana.eu/proxy/europeana/2021608/11259_collection_39651,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
17,http://data.europeana.eu/proxy/europeana/2021663/memorix_3a51b3a4_fb8f_11df_9e4d_523bc2e286e2,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
18,http://data.europeana.eu/proxy/europeana/2021618/internetserver_Details_kunst_18532,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
19,http://data.europeana.eu/proxy/europeana/2021663/memorix_38e9763c_fb8f_11df_9e4d_523bc2e286e2,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
20,http://data.europeana.eu/proxy/europeana/2021662/zoeken_en_vinden_beeldbank_weergave_record_layout_default_id_dcad7868_2d21_e70b_821f_72456955c2e8,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
21,http://data.europeana.eu/proxy/europeana/2021664/search_identifier_uba_items_80068ceda94297a6b5b732c7ce01be6e,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
22,http://data.europeana.eu/proxy/europeana/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden_19573,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
23,http://data.europeana.eu/proxy/europeana/2064105/Museu_ProvidedCHO_Hallwylska_museet_14111,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
24,http://data.europeana.eu/proxy/europeana/92034/GVNRC_NCRD01_100762700,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
25,http://data.europeana.eu/proxy/europeana/92034/GVNRC_MAU01_0473,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
26,http://data.europeana.eu/proxy/europeana/92034/GVNRC_MAU01_0824,http://dbpedia.org/resource/Emanuel_de_Witte,http://wikidata.org/entity/Q711203
27,http://data.europeana.eu/proxy/europeana/92060/BibliographicResource_1000126006736,http://dbpedia.org/resource/Emanuel_von_Friedrichsthal,http://wikidata.org/entity/Q88737
28,http://data.europeana.eu/proxy/europeana/92060/BibliographicResource_1000126006738,http://dbpedia.org/resource/Emanuel_von_Friedrichsthal,http://wikidata.org/entity/Q88737
29,http://data.europeana.eu/proxy/europeana/15508/23844,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
30,http://data.europeana.eu/proxy/europeana/15508/23845,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
31,http://data.europeana.eu/proxy/europeana/15508/25363,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
32,http://data.europeana.eu/proxy/europeana/15508/25364,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
33,http://data.europeana.eu/proxy/europeana/15508/25871,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
34,http://data.europeana.eu/proxy/europeana/15508/27498,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
35,http://data.europeana.eu/proxy/europeana/15508/27675,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
36,http://data.europeana.eu/proxy/europeana/15508/29059,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
37,http://data.europeana.eu/proxy/europeana/15508/31467,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
38,http://data.europeana.eu/proxy/europeana/15508/32931,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
39,http://data.europeana.eu/proxy/europeana/15508/32932,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
40,http://data.europeana.eu/proxy/europeana/15508/32933,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
41,http://data.europeana.eu/proxy/europeana/15508/32934,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
42,http://data.europeana.eu/proxy/europeana/15508/32935,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
43,http://data.europeana.eu/proxy/europeana/15508/41589,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
44,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_1000125585559,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
45,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435393,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
46,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436324,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
47,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436325,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
48,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436326,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
49,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436327,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
50,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436329,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
51,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436330,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
52,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436331,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
53,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436332,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
54,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436334,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
55,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436335,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
56,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436336,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
57,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436337,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
58,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436338,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
59,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436339,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
60,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436341,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
61,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117436343,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
62,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435188,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
63,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435189,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
64,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435190,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
65,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435191,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
66,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435192,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
67,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435193,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
68,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435194,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
69,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435195,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
70,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435196,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
71,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435197,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
72,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435198,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
73,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435199,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
74,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435200,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
75,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435201,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
76,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435203,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
77,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117435205,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
78,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_3000117437318,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
79,http://data.europeana.eu/proxy/europeana/92027/BibliographicResource_1000125589917,http://dbpedia.org/resource/Emil_Jakob_Schindler,http://wikidata.org/entity/Q670922
80,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_13,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
81,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_14,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
82,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_15,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
83,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_16,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
84,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_17,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
85,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_18,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
86,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_19,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
87,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_20,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
88,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_21,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
89,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_22,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
90,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_23,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
91,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_24,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
92,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_25,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
93,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_26,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
94,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_27,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
95,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_28,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
96,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_29,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
97,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_30,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
98,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_31,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
99,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_32,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
100,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_33,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
101,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_34,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
102,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_35,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
103,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_36,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
104,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_37,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
105,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_38,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
106,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_39,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
107,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_40,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
108,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_41,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
109,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_475,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
110,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_476,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
111,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_477,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
112,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_478,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
113,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_479,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
114,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_480,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
115,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_481,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
116,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_482,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
117,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_483,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
118,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_484,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
119,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_485,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
120,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_486,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
121,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_487,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
122,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_488,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
123,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_489,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
124,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_490,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
125,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_491,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
126,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_492,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
127,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_493,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
128,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_494,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
129,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_495,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
130,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_496,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
131,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_497,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
132,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_498,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
133,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_499,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
134,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_500,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
135,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_502,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
136,http://data.europeana.eu/proxy/europeana/07926/diglit_heidhs3820_503,http://dbpedia.org/resource/Emil_Lask,http://wikidata.org/entity/Q89178
